Meetjaar;WaterbeheerderCode;WaterbeheerderNaam;Namespace;Identificatie;MeetobjectCode;Omschrijving;GeometriePuntX_RD;GeometriePuntY_RD;KRWwatertypeCode;KRWwatertypeOmschrijving;WatergangCategorieCode;WatergangCategorieOmschrijving;HoortbijGeoobjectIdentificatie;Wegingsfactor;LigtInGeoobjectIdentificatie;PublicatieDatumTijd
2021;27;Waterschap De Dommel;NL27;250048;NL27_250048;STERKSELSCH KANAAL_NABIJ HUGTEN, GRENS MET LIMBURG;174600.6000;370158.6000;M1a;Zoete gebufferde sloten;;;NL99_BRA_01_KD_2_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250049;NL27_250049;RIELLOOP_STRABRECHT HEEZE, +/- 200 METER BOVENSTR BRUG;169331.0000;377698.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_KD_3_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250054;NL27_250054;BUULDER AA_+/- 50 METER BOVENSTROOMS OUDE DIJK TE LEENDE;167407.0000;371588.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_KD_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250057;NL27_250057;GROOTE AA_VENNERBRUG TE HEEZE;168067.5000;375164.2000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_KD_1_2;;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250061;NL27_250061;GENDER_BOVENSTROOMS ALDENDRIEL TE EINDHOVEN;158770.0000;381411.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_SD_1_2;;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250063;NL27_250063;EKKERSRIJT_KLOOSTERSTRAAT TE SON;162392.6000;390952.6000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_SD_2_2;;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250081;NL27_250081;KLEINE BEERZE_IN DE WEG HILLESTRAAT TE MIDDELBEERS;146250.8000;385954.4000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_B_2_2;;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250082;NL27_250082;GROOTE BEERZE;144858.0000;375694.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240087;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250087;NL27_250087;BEERZE_KEMPSEWEG TE LENNISHEUVEL;149194.0000;397747.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250091;NL27_250091;ROSEP_STENENHEULWEG NABIJ BELVERSVEN;144676.0000;398885.7000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_B_3_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250092;NL27_250092;ESSCHE STROOM_BELVERSE BRUG WEG BOXTEL-OISTERWIJK;145003.5000;400185.3000;R6;Langzaam stromend riviertje op zand/klei;;;NL27_L_2_2;;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250095;NL27_250095;ROSEP_300 METER BENEDENSTROOMS ZANDSTRAAT;143089.0000;396344.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_B_3_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250102;NL27_250102;REUSEL_HOOGEMIERDSEWEG TE LAGE MIERDEN;138004.1000;379148.3000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_R_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250103;NL27_250103;REUSEL_WATERMOLENWEG TE DIESSEN, BOVENSTR TURKAA;141010.3000;386133.9000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_R_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250104;NL27_250104;SPRUITENSTROOMPJE_BRUG BIESTSESTRAAT TE BIEST-HOUTAKKER;139240.4000;390623.8000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_R_2_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250105;NL27_250105;ACHTERSTE STROOM_50 METER BOVENSTROOMS ZANDVANG HONDSBERG;141665.9000;397656.6000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_R_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250106;NL27_250106;REUSEL_ABOOMSESTRAAT TE MOERGESTEL;141117.2000;393558.6000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_R_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250108;NL27_250108;RAAMSLOOP_VLOEIEND BIJ HULSEL;139371.5000;378292.6000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_R_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250109;NL27_250109;REUSEL_REUSEL - HOOGE MIERDSE WEG;138540.9000;376186.3000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_R_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250116;NL27_250116;NIEUWE LEIJ (BOVEN WILHELMINAKANAAL)_IN DE WEG KONINGSHOEVEN TE TILBURG;135970.3000;395537.7000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_L_1_2;;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250117;NL27_250117;VOORSTE STROOM;138826.0000;397222.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240113;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250121;NL27_250121;BROEKLEIJ_+/- 300 METER BOVENSTR GEMAAL N65;145124.0000;404619.0000;M1a;Zoete gebufferde sloten;;;NL27_Z_2_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250128;NL27_250128;ZANDLEIJ_SINT LAMBERTUS-BRUG TE CROMVOIRT;143514.5000;408209.7000;M1a;Zoete gebufferde sloten;;;NL27_Z_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250129;NL27_250129;BROEKLEIJ_WEG VUGHT-CROIMVOIRT;145780.0000;407472.0000;M1a;Zoete gebufferde sloten;;;NL27_Z_2_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250130;NL27_250130;HOOIDONKSCHE BEEK_SCHOOTSE VENNEN NUENEN;167780.0000;385430.0000;M1a;Zoete gebufferde sloten;;;NL27_SD_3_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250181;NL27_250181;BENEDENSTROOMS SMALZIJ OIRSCHOT;150718.0000;395193.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;250183;NL27_250183;BOVENSTROOMS MIJLSTRAAT BOXTEL;149875.0000;397812.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;251016;NL27_251016;BOVEN DOMMEL_ECHARTDAL EINDHOVEN, BEN STR RWZI EINDHOVEN;163403.5000;386018.1000;R6;Langzaam stromend riviertje op zand/klei;;;NL99_6_BO_BE_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;251017;NL27_251017;BOVEN DOMMEL_BOVENSTROOMS OVERSTORT KOSMOSLAANLAAN EHV;163395.0000;387271.0000;R6;Langzaam stromend riviertje op zand/klei;;;NL99_6_BO_BE_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;251018;NL27_251018;BENEDEN DOMMEL_VEERSTRAAT TE SON EN BREUGEL;162689.8000;391325.9000;R6;Langzaam stromend riviertje op zand/klei;;;NL99_6_BO_BE_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;251019;NL27_251019;BENEDEN DOMMEL_BOBBENAGELSEBRUG TUSSEN OLLAND EN BOSKANT;157687.6000;397255.1000;R6;Langzaam stromend riviertje op zand/klei;;;NL99_6_BO_BE_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;251021;NL27_251021;BOVEN DOMMEL;159876.0000;369587.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240011;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;251022;NL27_251022;BOVEN DOMMEL_BENEDENSTROOMS VISTRAP VERDEELWERK EHV;159587.0000;380636.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_BO_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;251023;NL27_251023;+/- 200 METER BOVENSTROOMS LOONDERMOLEN;158413.0000;375228.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;251024;NL27_251024;PARALLEL AAN AERT ROELOFSSTRAAT EINDHOVEN;161921.0000;383364.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;251030;NL27_251030;KLEINE DOMMEL_RULSE BRUG BENEDENSTROOMS ZANDVANG;168785.7000;378660.6000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL99_BRA_01_KD_2_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;251036;NL27_251036;KEERSOP;157559.0000;372666.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;251045;NL27_251045;WITTE LOOP_BIJ FIETSPAD BENEDENSTROOMS GRAFVEN;171639.0000;378473.0000;M1a;Zoete gebufferde sloten;;;NL27_KD_3_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;251083;NL27_251083;BOVST. BRUG KATTENBERGSE WEG THV BERS KUILTJE;144846.0000;388134.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;251102;NL27_251102;STERKSELSCHE AA_PANDIJK MAARHEEZE;173480.0000;371212.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL99_BRA_01_KD_2_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;251105;NL27_251105;SPRUITENSTROOMPJE_TEN Z.W. VAN HOUTAKKER / DE GOOREN;138334.2000;389625.5000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_R_2_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;251106;NL27_251106;RAAMSLOOP_HAMELENDIJK TE BLADEL;141150.0000;372650.0000;R3;Droogvallende langzaam stromende bovenloop op zand;;;NL27_R_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;251107;NL27_251107;BEERZE;146873.0000;396121.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240087;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;251110;NL27_251110;RAAMSLOOP_BENEDENSTROOMS STUW WELLENSEIND IN BOS;138713.0000;381040.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_R_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;251116;NL27_251116;REUSEL_KOPPELSTRAAT DIESSEN (DIESSENS BROEK);140564.0000;389278.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_R_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;251901;NL27_251901;BENEDEN DOMMEL_VERLENGDE VAN DE ANCONALAAN EINDHOVEN_S04;163406.0000;388536.0000;R6;Langzaam stromend riviertje op zand/klei;;;NL99_6_BO_BE_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;251902;NL27_251902;BENEDEN DOMMEL_KANOUITSTAPPLAATS BOKT/HOOIDONKSCHE MOLEN_S08;163790.0000;389553.0000;R6;Langzaam stromend riviertje op zand/klei;;;NL99_6_BO_BE_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;252021;NL27_252021;AANVOERKANAAL SINT-OEDENRODE_NABIJ DE MOSBULTEN;166226.0000;392735.0000;M1a;Zoete gebufferde sloten;;;NL27_BE_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;252046;NL27_252046;PEELRIJT_MAARHEEZERDIJK GOLFBAAN SWINKELSCHE;174687.0000;376251.0000;R3;Droogvallende langzaam stromende bovenloop op zand;;;NL27_KD_3_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;252048;NL27_252048;BOVENSTROOMS GEMAAL BROEKSTRAAT BREUGEL;163989.0000;391572.0000;M1a;Zoete gebufferde sloten;O;Overige watergangen;;;;2023-08-21T09:47:52+02:00
2021;27;Waterschap De Dommel;NL27;252052;NL27_252052;BUULDER AA_NET BENSTR MEANDER RENHEIDE;168256.0000;371135.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_KD_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;252100;NL27_252100;BELEVENSCHELOOP_TER HOOGTE VAN KATTENBOS REUSEL;137522.0000;375232.0000;R3;Droogvallende langzaam stromende bovenloop op zand;;;NL27_R_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;252101;NL27_252101;ROUWENBOGTLOOP_BIJ RAAMLOOP BOVENSTR DUIKER;140771.0000;376068.0000;R3;Droogvallende langzaam stromende bovenloop op zand;;;NL27_R_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;252103;NL27_252103;RAAMSLOOP_80 METER BENSTR WATERLOOP RS77 TE NETERSEL;139308.0000;378902.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_R_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;252104;NL27_252104;REUSEL_300 METER BENSTR LOOPBRUG MOERGESTEL;141083.0000;395598.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_R_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;252121;NL27_252121;RUIJSBOSSCHE WATERLOOP_BOVENSTROOMS STUW MONDING BROEKLEIJ;144972.0000;404622.0000;M1a;Zoete gebufferde sloten;;;NL27_Z_2_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;252126;NL27_252126;ZANDKANTSE LEIJ_ZANDPAD BIJ OUDE BOSSCHE BAAN IN DE BRAND;137446.8000;405481.6000;M1a;Zoete gebufferde sloten;;;NL27_Z_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;252127;NL27_252127;ZL 7-1_BENEDENSTROOMS ASCHOTSESTEEG;138118.0000;403394.0000;M1a;Zoete gebufferde sloten;;;NL27_Z_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;252128;NL27_252128;ROOMLEIJ_NABIJ INSTROOM ZL17, HOORNMANKEN TIEND;139899.0000;404547.0000;M1a;Zoete gebufferde sloten;;;NL27_Z_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;253010;NL27_253010;BOVEN DOMMEL_VAN OLDENBARNEVELTLAAN TE EINDHOVEN;162713.0000;385330.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_BO_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;254151;NL27_254151;OIRSCHOTSEDIJK BIJ AIRPORT EINDHOVEN;155347.0000;386962.0000;M6b;Grote ondiepe kanalen met scheepvaart;;;;;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;254501;NL27_254501;BEEKSE BERGEN_RIETOEVER IN ZUIDHAM;137236.0000;392652.5000;M20;Matig grote diepe gebufferde meren;;;NL27_R_3_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;254502;NL27_254502;BEEKSE BERGEN_OEVER AAN KANAALKANT VAN DE BEEKSE BERGEN;137482.4000;392920.5000;M20;Matig grote diepe gebufferde meren;;;NL27_R_3_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;254503;NL27_254503;BEEKSE BERGEN_ZANDSTRAND ZWEMZONE 2 CAMPINGS>3 < 5 m;137641.0000;392526.3000;M20;Matig grote diepe gebufferde meren;;;NL27_R_3_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;254504;NL27_254504;BEEKSE BERGEN_TUSSEN DE 2 JACHTHAVENS >3 <5 M;136980.4000;393211.5000;M20;Matig grote diepe gebufferde meren;;;NL27_R_3_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;254505;NL27_254505;BEEKSE BERGEN_OVERZONE 4-WHEELDRIVE;136952.1000;392307.2000;M20;Matig grote diepe gebufferde meren;;;NL27_R_3_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;254506;NL27_254506;BEEKSE BERGEN_ZANDSTRAND ZWEMZONE 2 DIEPER DEEL > 1,5 M;137653.3000;392535.5000;M20;Matig grote diepe gebufferde meren;;;NL27_R_3_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;254507;NL27_254507;BEEKSE BERGEN_ZUIDPUNT BEEKSE BERGEN;137068.2000;392692.6000;M20;Matig grote diepe gebufferde meren;;;NL27_R_3_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;254508;NL27_254508;BEEKSE BERGEN_TUSSEN JACHTHAVENS NOORDKANT;136982.0000;393223.8000;M20;Matig grote diepe gebufferde meren;;;NL27_R_3_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;254509;NL27_254509;BEEKSE BERGEN_4-WHEELDRIVE STRAND;136934.2000;392286.1000;M20;Matig grote diepe gebufferde meren;;;NL27_R_3_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;254511;NL27_254511;BEEKSE BERGEN_OEVERZONE LANGS KANAAL;137289.9000;393112.9000;M20;Matig grote diepe gebufferde meren;;;NL27_R_3_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;254513;NL27_254513;MIDDENPUNT OP DE PLAS (OOSTELIJK DEEL);137183.0000;392904.0000;M20;Matig grote diepe gebufferde meren;;;NL27_245565;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;254514;NL27_254514;BIJ INLAAT KANAAL;137191.0000;393277.0000;M20;Matig grote diepe gebufferde meren;;;NL27_245565;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;255014;NL27_255014;HOOGEINDSCHE BEEK_NET NA DE BROEKELING IN DE UTRECHT;137057.6000;384431.7000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_R_2_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;255042;NL27_255042;BEUVEN_WESTKANT VAN HET BEUVEN;172582.0000;378881.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;-;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;258905;NL27_258905;BEUVEN-ZUID_WEST-KANT VAN HET VEN;172776.0000;378332.0000;M20;Matig grote diepe gebufferde meren;;;BEUVEN;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;259019;NL27_259019;REUSEL_IN DE UTRECHT, HERTGANG BOV.STR OMLEIDING;140255.1000;383967.4000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_R_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;259024;NL27_259024;VOORSAMENVLOEIING MET DE DOMMEL;163054.0000;390942.0000;M1a;Zoete gebufferde sloten;O;Overige watergangen;;;;2023-08-21T09:47:52+02:00
2021;27;Waterschap De Dommel;NL27;259105;NL27_259105;TONGELREEP_TER HOOGTE VAN EINDHOVENSE GOLF/VISVIJVERS VW;162502.0000;375842.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_T_1_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;259147;NL27_259147;OUDE DUNGENSESLOOT_LANGS DE SINGELGRACHT IN HET BOSSCHE BROEK;149212.0000;410337.0000;M1a;Zoete gebufferde sloten;;;-;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;259148;NL27_259148;OUDE DUNGENSESLOOT_NABIJ ZUIDERPLASWEG PARALLEL AAN ZUIDERPLAS;149911.0000;409222.0000;M1a;Zoete gebufferde sloten;;;-;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;259150;NL27_259150;DUNGENSE SLOOT_PARALLEL AAN RIJKSWEG A2;149654.0000;408992.0000;M1a;Zoete gebufferde sloten;;;-;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;259952;NL27_259952;KLEINE DOMMEL_TUSSEN MONDING DOMMEL EN OPWETTENSE MOLEN;164118.0000;385950.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL99_BRA_01_KD_2_2;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;270042;NL27_270042;TONGELREEP;161126.0000;379984.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;270057;NL27_270057;SCHOONVELDSINGEL;148043.0000;406989.0000;M11;Kleine ondiepe gebufferde plassen;C;Tertiaire watergang (categorie C);;;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;E0-2;NL27_E0-2;Dommel_STERRENBOS SINT-MICHIELSGESTEL, BOVENSTROOMS A2;149417.0000;408051.0000;R6;Langzaam stromend riviertje op zand/klei;;;NL27_240025;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;E0-3;NL27_E0-3;Dommel_BIJ BOSSCHE BROEK BOVENSTROOMS VUGHTERSTUW;148590.0000;409828.0000;R6;Langzaam stromend riviertje op zand/klei;;;NL27_240025;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;E0-5;NL27_E0-5;Dommel_BIJ KASTEEL MAURICK VUGHT;149917.0000;407139.0000;R6;Langzaam stromend riviertje op zand/klei;;;NL27_240025;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;E1-3;NL27_E1-3;Vispassage Zegenwerp_VISTRAP ZEGENWERP;152441.0000;404749.0000;R6;Langzaam stromend riviertje op zand/klei;;;NL27_240025;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;E14-1;NL27_E14-1;Dommel_BIJ RWZI EINDHOVEN;163336.0000;385985.0000;R6;Langzaam stromend riviertje op zand/klei;;;NL27_240025;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;E207-1;NL27_E207-1;Zandleij_NABIJ DE DISTELBERG CROMVOIRT;144063.0000;407540.0000;M1a;Zoete gebufferde sloten;;;NL27_240128;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;E207-2;NL27_E207-2;Zandleij_BIJ RUNSVOORT/MARIAHOEVE TE HELVOIRT;142015.0000;405391.0000;M1a;Zoete gebufferde sloten;;;NL27_240128;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;E207-3;NL27_E207-3;Zandleij_PARALLEL AAN DE OUDE BOSSCHEBAAN BIJ IN DE BRAND;137218.0000;405381.0000;M1a;Zoete gebufferde sloten;;;NL27_240128;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;E207-4;NL27_E207-4;Zandleij_BENEDENSTROOMS LOONSEMOLENSTRAAT, UDENHOUT;135446.0000;402855.0000;M1a;Zoete gebufferde sloten;;;NL27_240128;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;E48-1;NL27_E48-1;Voorste stroom_BIJ SAMENKOMST ACHTERSTE STROOM;143106.0000;399451.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240113;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;E48-2;NL27_E48-2;Voorste stroom_GROENSTRAAT TE OISTERWIJK;140970.0000;398514.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240113;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;E48-4;NL27_E48-4;Voorste stroom_LINDEPARKLAAN TE OISTERWIJK;141809.0000;398908.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240113;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;E5-1;NL27_E5-1;Dommel_TER HOOGTE VAN RWZI SINT-OEDENRODE;158640.0000;397089.0000;R6;Langzaam stromend riviertje op zand/klei;;;NL27_240025;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;E5-2;NL27_E5-2;Dommel_TER HOOGTE VAN LANDGOED DE HULST SINT-OEDENRODE;156794.0000;397763.0000;R6;Langzaam stromend riviertje op zand/klei;;;NL27_240025;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;E53-1;NL27_E53-1;Nieuwe Leij_LEIJPARK TILBURG, ACHTER ZIEKENHUIS;135535.0000;394900.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240113;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;E53-2;NL27_E53-2;Nieuwe Leij_BOVENSTROOMS KERKLAANTJE GOIRLE;132785.0000;391909.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240113;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;E53-3;NL27_E53-3;Nieuwe Leij_BEEKSEDIJK GOIRLE;133450.0000;392432.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240113;1;;2022-09-08T12:20:01+02:00
2021;27;Waterschap De Dommel;NL27;E54-1;NL27_E54-1;Essche Stroom_TER HOOGTE VAN LANDGOED BLEIJENDIJK;150336.0000;406532.0000;R6;Langzaam stromend riviertje op zand/klei;;;NL27_240092;1;;2022-09-08T12:20:01+02:00
